Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
360	-430.4403	-586.2937	155.8534	1.066566	2.474559	0.5440647
366	-444.9926	-601.6191	156.6265	0.4279528	2.465651	0.699373
372	-432.8395	-588.5678	155.7283	1.200024	2.024213	1.141585
378	-431.5165	-587.5072	155.9907	0.9608288	1.802834	1.298658
384	-435.1016	-591.9236	156.8221	0.5100655	2.186388	0.550269
390	-438.3059	-594.6019	156.2961	0.6970787	1.869331	1.243399
396	-437.6806	-595.1937	157.5131	0.1104274	2.440624	0.6537664
402	-430.7805	-587.6256	156.8452	0.3942048	2.317206	0.6879624
408	-427.6413	-584.2362	156.595	0.6599491	2.103297	0.746741
414	-437.2762	-594.2438	156.9676	0.3193767	2.406985	0.5165668
420	-446.2798	-602.2871	156.0073	0.7828692	2.626551	0.4942772
426	-427.0742	-583.3044	156.2302	0.6875192	2.522685	0.5213631
432	-429.3838	-585.9427	156.5588	0.5527334	2.38583	0.5213631
438	-441.2266	-597.8225	156.5959	0.6683742	2.182634	0.4809693
444	-441.4998	-598.1583	156.6586	0.6289083	2.109563	0.7032351
450	-441.9594	-598.2468	156.2874	0.7513153	2.177449	0.8946925
456	-434.4496	-590.9248	156.4753	0.6563532	2.307813	0.5830891
462	-433.74	-591.072	157.332	0.2394115	2.063188	0.8574941
468	-431.9012	-588.7779	156.8767	0.3673892	1.790983	1.267613
474	-432.2465	-587.6179	155.3714	1.131342	1.730261	1.695319
480	-435.3324	-592.0974	156.765	0.4699274	2.300063	0.5932152
486	-435.1257	-591.3096	156.1839	0.813507	2.398333	0.5932152
492	-431.22	-587.8493	156.6293	0.6195869	2.209032	0.5674026
498	-443.958	-600.6895	156.7315	0.6195869	2.066126	0.6733887
504	-430.9647	-587.0594	156.0947	1.033332	2.24928	0.6058259
510	-436.8903	-593.1598	156.2696	0.9951069	2.091221	0.6565719
516	-437.6586	-593.6515	155.9929	1.095457	2.120806	0.8753768
522	-437.7003	-594.017	156.3168	0.8085504	2.170105	0.7817847
528	-442.6993	-598.7976	156.0983	0.7498244	1.988924	1.252665
534	-436.184	-592.9546	156.7706	0.5667003	2.123619	0.6326131
540	-439.757	-596.7016	156.9446	0.4394275	1.98127	0.8957738
546	-453.5842	-609.5317	155.9475	1.162416	1.853818	1.127603
552	-459.0526	-616.0302	156.9775	0.4154193	1.706889	1.173785
558	-432.7426	-588.6612	155.9186	1.173704	1.667916	1.301799
564	-430.6944	-587.1208	156.4264	0.8161179	1.942921	0.9146339
570	-437.1655	-594.2191	157.0536	0.3237212	2.08552	0.9157463
576	-436.3237	-592.4941	156.1704	0.9786652	2.086534	0.8399524
582	-438.5079	-594.9848	156.4769	0.6695705	2.13951	0.8399524
588	-435.855	-592.2393	156.3843	0.7347367	2.24748	0.6959826
594	-436.0595	-592.4812	156.4218	0.7347367	2.176522	0.7502499
600	-447.1121	-603.8355	156.7233	0.5765852	2.09131	0.7502499
606	-446.6248	-603.8064	157.1816	0.3251503	2.013737	0.8470879
612	-441.2596	-597.3733	156.1138	0.8923104	1.915024	1.161489
618	-429.4183	-586.4224	157.0041	0.4261612	1.808091	1.038854
624	-437.1238	-593.5251	156.4013	0.5976388	1.853655	1.282684
630	-437.6352	-594.456	156.8208	0.4436237	2.050872	0.9468296
636	-440.0646	-596.8455	156.781	0.4690658	2.138147	0.8420797
642	-445.5537	-601.1571	155.6034	1.316481	2.293338	0.9036536
648	-452.3048	-608.1199	155.8151	1.296695	2.040021	0.9658003
654	-451.8905	-608.9632	157.0727	0.1899223	1.778816	1.469796
660	-455.5198	-612.5749	157.0551	0.4525954	1.923773	0.8025496
666	-456.4589	-612.9786	156.5197	0.6403648	2.05278	0.9359903
672	-441.173	-597.5663	156.3933	0.8096065	2.150041	0.6918102
678	-437.5069	-594.4423	156.9354	0.4421003	2.167194	0.6251622
684	-437.2088	-594.3779	157.1692	0.3056199	2.124989	0.7756726
690	-435.8093	-592.404	156.5947	0.6751465	2.160772	0.5904989
696	-431.746	-588.6905	156.9445	0.3466389	2.351079	0.6073427
702	-437.7405	-594.2409	156.5004	0.5406985	2.445851	0.600992
708	-431.1645	-587.3945	156.23	0.7016899	2.4813	0.3986018
714	-439.9069	-595.6582	155.7513	1.326136	2.308405	0.664804
720	-448.3251	-604.8502	156.525	0.5020755	2.485105	0.5952779
726	-437.1219	-592.8845	155.7626	1.225138	2.409689	0.5952779
732	-424.394	-580.8107	156.4167	0.6977802	2.317507	0.5571653
738	-437.1588	-593.4966	156.3378	0.7518211	2.264963	0.7092678
744	-433.6621	-589.5792	155.9171	1.119011	2.323292	0.6596617
750	-432.5858	-589.4627	156.8768	0.3899117	2.323292	0.6264328
756	-445.6186	-601.4295	155.8108	1.428908	2.11572	0.7540156
762	-430.72	-587.3141	156.5941	0.7515904	1.944619	0.8043818
768	-441.5525	-597.7951	156.2426	0.9380061	1.826845	1.080685
774	-453.8019	-610.1726	156.3707	0.8594808	1.79543	1.06988
780	-452.4268	-608.4187	155.9919	1.07755	1.844238	1.165832
786	-442.6306	-598.3844	155.7538	1.076133	1.910923	1.310807
792	-450.1675	-606.4453	156.2779	0.7602244	2.25637	0.7961518
798	-447.5146	-603.8168	156.3021	0.7597326	2.357942	0.5312819
804	-437.4028	-593.6551	156.2523	0.7848377	2.357942	0.6103444
810	-445.4458	-601.2986	155.8528	1.190322	1.901243	1.147794
816	-437.7086	-594.4163	156.7078	0.5326782	1.804508	1.147794
822	-445.0952	-601.8966	156.8014	0.4872762	1.990625	0.9508463
828	-445.4519	-602.5633	157.1114	0.3805407	1.990625	0.8184318
834	-453.4002	-610.0523	156.6521	0.6312453	1.987788	0.8749642
840	-441.6486	-598.4355	156.7869	0.51318	1.690735	1.20509
846	-443.6199	-599.9981	156.3782	0.4957001	1.484784	1.698314
852	-450.0633	-605.8345	155.7711	1.5592	1.938435	0.9067494
858	-434.7319	-591.419	156.6871	0.5108752	1.96971	1.047134
864	-439.9625	-595.6525	155.69	1.572744	1.873101	1.047134
870	-433.9558	-590.413	156.4572	0.81997	1.819603	1.006514
876	-438.8871	-595.2291	156.3419	0.81997	1.579161	1.319882
882	-441.6856	-597.9462	156.2605	0.81997	1.685823	1.29945
888	-440.1021	-596.7667	156.6646	0.7551609	1.752466	0.9418688
894	-430.2389	-587.0858	156.8469	0.5197724	1.740242	1.098901
900	-431.707	-588.2236	156.5166	0.5545265	1.706189	1.36052
906	-449.4105	-606.7575	157.347	0.2759283	1.598404	1.206066
912	-432.5355	-589.0508	156.5153	0.7270988	2.077918	0.7717245
918	-433.9311	-590.253	156.3219	0.8335204	2.110878	0.8155084
924	-434.644	-591.1367	156.4926	0.7071187	2.093708	0.8155084
930	-435.5735	-592.1229	156.5494	0.6726476	1.910178	1.007029
936	-435.008	-591.7323	156.7243	0.3063399	1.691797	1.564716
942	-443.0616	-599.7467	156.6851	0.3352651	1.649062	1.577484
948	-440.0854	-597.4955	157.4101	0.2379078	2.016683	0.8233709
954	-438.7054	-595.5166	156.8112	0.4381388	2.313822	0.5804608
960	-431.996	-588.8559	156.8599	0.341264	2.085148	1.072777
966	-439.5615	-596.1762	156.6147	0.6313481	2.035534	0.8626038
972	-440.7595	-596.8145	156.055	1.114302	1.792467	1.125307
978	-445.5257	-601.528	156.0023	0.7367473	1.619761	1.62289
984	-434.6537	-590.6568	156.0031	1.13218	2.255832	0.5801265
990	-438.792	-595.8847	157.0928	0.2065616	1.658098	1.507932
996	-435.9386	-593.2561	157.3175	0.1650305	1.727227	1.382361
1002	-445.7329	-602.1682	156.4353	0.57499	1.742874	1.371187
1008	-433.3932	-590.3714	156.9783	0.3638515	1.568039	1.371187
1014	-437.0672	-593.0973	156.0301	0.8146741	2.484713	0.7298897
1020	-430.2394	-586.3601	156.1208	0.8850862	2.362949	0.6399658
1026	-429.0153	-585.0349	156.0196	1.06255	2.290218	0.6220175
1032	-435.7676	-591.9152	156.1476	0.6630926	2.634336	0.454379
1038	-431.334	-587.6469	156.313	0.4647825	2.767692	0.4366428
1044	-426.8968	-583.239	156.3421	0.4647825	2.720115	0.3922885
1050	-423.17	-580.0703	156.9003	0.5157082	2.019082	0.7348315
1056	-426.324	-583.715	157.391	0.2094151	2.253173	0.5754986
1062	-433.6463	-589.8415	156.1951	0.9933802	2.128388	0.7270662
1068	-438.226	-594.8035	156.5775	0.5994786	2.261738	0.6470801
1074	-442.155	-598.1385	155.9835	1.008722	2.358823	0.6665597
1080	-443.5786	-599.9849	156.4063	0.6591227	2.320938	0.7017438
1086	-435.8293	-592.1172	156.2879	0.8084884	2.251134	0.7017438
1092	-442.5591	-598.9134	156.3543	0.7413591	1.776881	1.224642
1098	-432.4163	-588.9112	156.495	0.5111493	1.823164	1.339263
1104	-429.9047	-586.8393	156.9345	0.3997195	2.089868	0.8676129
1110	-445.7874	-601.3156	155.5282	1.384694	1.957075	1.240744
1116	-436.2417	-592.6656	156.4239	0.7030183	1.856127	1.13788
1122	-437.8604	-594.5052	156.6448	0.5279445	1.800928	1.212024
1128	-438.9287	-595.4395	156.5108	0.473405	1.889991	1.32362
1134	-434.1165	-590.3701	156.2536	0.756693	1.991368	1.108416
1140	-432.427	-589.2775	156.8505	0.4761418	2.019575	0.8858409
1146	-436.0008	-592.5526	156.5519	0.5646966	2.188835	0.8705019
1152	-440.8368	-597.4901	156.6533	0.3873837	1.799041	1.407595
1158	-444.7038	-601.4538	156.75	0.339108	2.062923	1.19523
1164	-434.3819	-591.2189	156.837	0.4497927	2.212441	0.7048703
1170	-445.1083	-601.4778	156.3694	0.8132032	2.121596	0.7682801
1176	-441.4435	-597.3693	155.9258	1.373916	2.10597	0.6431274
1182	-441.2596	-597.7637	156.5041	0.6696418	2.263159	0.5751462
1188	-447.2514	-603.6378	156.3864	0.7617841	2.19139	0.7301337
1194	-446.9273	-603.5975	156.6702	0.5434658	2.184394	0.7659359
1200	-444.2015	-599.5048	155.3033	0.9100902	1.996124	1.709987
1206	-444.0712	-599.26	155.1888	1.440371	1.8389	1.563809
1212	-438.8896	-594.8699	155.9802	1.01687	1.763314	1.293365
1218	-452.4312	-608.7261	156.2949	0.9806407	1.993435	0.797048
1224	-447.0069	-603.2527	156.2458	0.7589162	1.855926	1.231204
1230	-450.4294	-606.8525	156.4231	0.7291663	1.99382	0.9759268
1236	-454.0213	-610.6104	156.589	0.4395238	2.036	1.186792
1242	-452.3383	-608.122	155.7836	1.078287	2.21711	1.012872
1248	-442.3077	-597.9211	155.6135	1.078287	2.109473	1.261523
1254	-444.8931	-600.686	155.793	1.308172	1.851532	1.156525
1260	-435.2544	-591.2343	155.9798	1.308172	2.005697	0.804595
1266	-441.1884	-597.3685	156.1801	0.8240276	2.236478	0.8494475
1272	-435.0757	-590.9535	155.8778	1.29374	1.714207	1.212198
1278	-441.4785	-597.5995	156.1211	1.047032	2.155495	0.7175214
1284	-436.6336	-592.8155	156.1819	0.7065517	2.473144	0.7175214
1290	-438.5768	-594.9156	156.3388	0.8858761	1.966715	0.8979918
1296	-442.1443	-598.5144	156.3701	0.5014449	2.199392	1.14181
1302	-429.1872	-585.5461	156.3589	0.6633458	2.34572	0.7296879
1308	-444.669	-600.7378	156.0688	0.853147	2.471175	0.5824743
1314	-443.4915	-598.9138	155.4223	1.498027	1.861218	1.335491
1320	-437.5444	-593.578	156.0336	0.8085688	2.566598	0.541649
1326	-429.7524	-586.0904	156.3379	0.7227609	2.37012	0.5056366
1332	-433.5779	-589.91	156.3322	0.6325483	2.496167	0.5056366
1338	-439.9457	-596.5144	156.5687	0.5319764	2.409322	0.4983735
1344	-427.9729	-583.6575	155.6846	1.209921	2.513814	0.5402589
1350	-449.0737	-605.4744	156.4008	0.9593256	1.739958	0.9902928
1356	-437.5343	-593.7431	156.2088	0.9881685	2.002301	0.8831391
1362	-443.4251	-599.545	156.12	0.8340946	2.357452	0.7529522
1368	-443.9765	-599.2296	155.2532	2.229859	2.244155	0.5978522
1374	-449.7135	-605.4629	155.7494	1.179078	2.214334	0.957003
1380	-439.426	-595.7133	156.2874	0.8448598	2.225784	0.6722919
1386	-447.086	-602.828	155.742	1.433605	2.225784	0.6798169
1392	-444.6468	-601.2898	156.643	0.5463056	1.954596	1.04981
1398	-443.5477	-599.4251	155.8774	0.6084138	1.679675	1.790641
1404	-433.6869	-589.1746	155.4877	1.12221	1.591538	1.717088
1410	-429.6309	-586.1132	156.4823	0.5422993	1.635534	1.456548
1416	-432.4493	-589.3289	156.8796	0.6243222	1.762493	0.8837192
1422	-434.4599	-591.0591	156.5992	0.6216356	1.948989	0.9886934
1428	-428.7175	-585.7268	157.0093	0.4166861	2.125629	0.6577521
1434	-434.699	-592.5642	157.8652	0.09423544	2.125629	0.7118032
1440	-421.4559	-578.881	157.4251	0.1886477	2.287741	0.5458932
1446	-434.551	-591.2559	156.7049	0.5238293	2.180983	0.7655144
1452	-433.4985	-589.549	156.0504	0.9918606	2.353087	0.5255897
1458	-437.152	-593.1784	156.0264	0.857024	2.445647	0.3296495
1464	-434.4613	-590.5031	156.0418	0.857024	2.472422	0.3811495
1470	-427.5972	-583.893	156.2958	0.6735432	2.472422	0.4560121
1476	-435.2742	-590.8926	155.6184	0.9876059	2.741981	0.3597611
1482	-439.6295	-595.6393	156.0097	0.9876059	2.364534	0.3794243
1488	-430.1157	-585.76	155.6443	1.305911	2.468933	0.4408982
1494	-425.1758	-581.2706	156.0948	0.9540918	2.343879	0.4530626
1500	-432.4321	-589.1715	156.7394	0.4666382	2.343879	0.5392071
1506	-435.9792	-592.0813	156.1021	0.8894735	2.070079	1.032469
1512	-434.5861	-590.5122	155.9262	1.129276	1.921685	1.112598
1518	-437.2186	-593.7381	156.5194	0.723172	2.177582	0.5762458
1524	-430.8808	-587.1936	156.3128	0.8898476	2.162905	0.646186
1530	-432.5053	-588.8455	156.3402	0.8632596	2.134438	0.7047656
1536	-439.5592	-595.2137	155.6545	0.9742665	1.829654	1.527693
1542	-437.4778	-593.6303	156.1526	0.8992546	2.040388	1.001601
1548	-440.056	-596.6897	156.6336	0.6290576	2.107157	0.7469532
1554	-428.6045	-585.4859	156.8813	0.4720443	1.956246	0.9298353
1560	-449.034	-604.8393	155.8053	1.281466	1.594089	1.377467
1566	-445.9192	-600.8108	154.8915	1.527434	1.542245	1.935061
1572	-440.4897	-596.1451	155.6554	0.6908204	1.800004	1.782584
1578	-448.4809	-605.389	156.9081	0.3419771	2.206313	0.8989525
1584	-436.9151	-593.119	156.2039	0.9285821	1.965056	0.9941934
1590	-450.1839	-606.0742	155.8903	1.409068	1.812605	1.028869
1596	-445.754	-601.9737	156.2197	0.4390492	1.800971	1.655972
1602	-445.0612	-601.0153	155.9542	1.016516	1.84718	1.245955
1608	-442.5707	-598.5904	156.0197	0.8246075	1.768536	1.420307
1614	-448.8883	-604.3158	155.4276	1.621804	1.659699	1.420307
1620	-443.047	-599.1541	156.1071	0.6354357	2.704856	0.4252916
1626	-440.6457	-596.9954	156.3497	0.5334313	2.59181	0.3803858
1632	-442.477	-599.1856	156.7086	0.5038212	1.756918	1.228332
1638	-436.6961	-592.9887	156.2925	0.7247479	1.855198	1.228332
1644	-432.4444	-589.0434	156.5991	0.6474315	2.170002	0.6522371
1650	-438.2664	-594.9748	156.7083	0.6160744	2.123884	0.6053063
1656	-440.9143	-597.6081	156.6937	0.6160744	1.722022	1.122166
1662	-432.9015	-589.0073	156.1058	0.7823321	1.750005	1.406506
1668	-429.5114	-585.8913	156.3798	0.9793552	1.778089	0.9514271
1674	-436.3415	-591.9002	155.5587	1.808844	1.795415	1.094777
1680	-438.4351	-594.1258	155.6907	0.9237285	2.757633	0.3929578
1686	-448.7765	-604.2505	155.4739	1.106462	2.77758	0.3678341
1692	-444.7577	-600.0885	155.3309	1.453461	2.645949	0.3901555
1698	-428.6141	-584.6743	156.0602	0.9129527	2.423575	0.5391422
1704	-426.0034	-582.3555	156.3521	0.7678589	2.291631	0.5672795
1710	-421.662	-578.2433	156.5813	0.6415985	2.220208	0.5894384
1716	-429.4568	-585.5278	156.071	0.9545	2.274948	0.7536517
1722	-433.6323	-589.2833	155.6511	1.478461	2.277506	0.6900189
1728	-427.1137	-582.958	155.8443	1.18381	1.863855	1.192793
1734	-434.2585	-590.2366	155.978	0.8896733	2.075101	1.142526
1740	-439.9155	-597.1441	157.2287	0.3684901	1.801131	0.9312636
1746	-428.4061	-584.3342	155.928	1.077731	1.603093	1.415151
1752	-426.3717	-583.0004	156.6287	0.6491212	1.732102	1.129986
1758	-442.3073	-598.7918	156.4845	0.7961781	1.688949	1.129986
1764	-440.3367	-596.9032	156.5666	0.7487528	1.676629	1.118905
1770	-434.5142	-590.6139	156.0998	0.9741597	1.980564	1.034923
1776	-428.3274	-584.6491	156.3217	0.7755992	2.103081	0.9063315
1782	-432.9816	-588.5371	155.5555	0.6747674	1.776054	1.882408
1788	-429.1339	-585.4047	156.2709	0.4918976	1.80615	1.548191
1794	-430.0266	-586.487	156.4604	0.6616492	1.77216	1.226561
1800	-421.7192	-578.0613	156.3421	0.8951365	1.93979	0.9130738
1806	-434.2756	-591.0242	156.7486	0.5664289	2.149923	0.6232485
1812	-437.7924	-594.0543	156.2619	0.7039604	2.401194	0.7096241
1818	-437.0392	-593.142	156.1028	0.8950796	2.401194	0.5318829
1824	-445.158	-601.2726	156.1146	0.7099088	2.609948	0.4978589
1830	-428.2079	-584.7649	156.557	0.6769168	2.210784	0.4997665
1836	-426.1204	-583.3469	157.2265	0.2893948	2.210784	0.5619585
1842	-422.1732	-578.7805	156.6073	0.5778325	2.293053	0.5619585
1848	-428.6258	-584.6155	155.9897	1.168935	2.106027	0.8153962
1854	-438.5388	-595.0916	156.5528	0.683201	2.174969	0.6366879
1860	-434.5854	-591.2657	156.6803	0.5863251	2.106974	0.7691487
1866	-432.6817	-589.2262	156.5446	0.5464637	2.106974	0.9968491
1872	-444.1227	-599.4957	155.373	2.008416	2.132194	0.8043499
1878	-445.8077	-601.2632	155.4555	1.807617	2.045572	0.9516826
1884	-444.4437	-600.5052	156.0615	1.117018	1.875633	1.039669
1890	-432.7178	-589.1988	156.481	0.6211489	2.111291	0.9436176
1896	-415.4956	-571.7778	156.2822	0.7259044	1.71491	1.350234
1902	-426.6587	-582.7852	156.1264	1.062317	1.71491	1.173941
1908	-429.4848	-585.5254	156.0406	1.062317	1.743925	1.222695
1914	-447.2086	-602.9779	155.7693	0.5723639	2.922928	0.235691
1920	-438.6286	-594.8524	156.2238	0.5013681	2.716726	0.3194421
1926	-437.0034	-592.9729	155.9695	0.7808161	2.664962	0.5313604
1932	-426.614	-582.5529	155.939	0.743119	2.74345	0.4944462
1938	-420.919	-577.1394	156.2204	0.7125203	2.492632	0.5665371
1944	-430.3854	-586.9263	156.5409	0.859678	1.941305	0.698601
1950	-432.9846	-588.9731	155.9886	0.7923999	2.431356	0.8891283
1956	-436.5054	-592.5865	156.0811	1.13904	2.142734	0.6560137
1962	-435.6967	-591.6582	155.9615	0.870624	2.560775	0.4311455
1968	-437.1892	-593.8007	156.6115	0.4063196	2.567984	0.4149191
1974	-444.174	-599.8596	155.6856	1.01838	2.685573	0.4425142
1980	-439.5776	-595.5074	155.9298	0.85746	2.607442	0.4319354
1986	-438.9905	-595.2623	156.2718	0.5985897	2.59491	0.4319354
1992	-426.4528	-582.8809	156.428	0.5042464	2.581811	0.4240564
1998	-442.0432	-597.8312	155.788	0.7980219	2.800682	0.392233
2004	-426.9027	-582.6865	155.7838	0.7597023	2.800682	0.328062
2010	-451.0993	-607.2033	156.104	0.5272725	2.841155	0.371165
2016	-444.2745	-599.3867	155.1122	1.536311	2.684751	0.275354
2022	-438.5001	-594.5472	156.0471	0.430245	2.938265	0.2645118
2028	-434.1692	-590.0323	155.8631	0.811814	2.732324	0.4553607
2034	-431.2419	-587.7812	156.5394	0.4215448	2.627065	0.5194927
2040	-445.4408	-602.3699	156.9291	0.2254426	2.627065	0.3547098
2046	-439.3924	-595.6664	156.2741	0.4943237	2.722289	0.3676557
2052	-428.8393	-584.6636	155.8243	1.070315	2.502735	0.4772318
2058	-436.0986	-592.6368	156.5382	0.4859099	2.514045	0.4780406
2064	-440.6895	-596.8761	156.1866	0.5482368	1.96454	1.423951
2070	-444.5546	-601.1851	156.6306	0.5511438	1.822676	1.174297
2076	-453.9602	-610.174	156.2138	0.765552	1.946268	1.174297
2082	-457.0864	-613.5755	156.489	0.5349067	2.181701	0.9957609
2088	-459.2024	-616.1285	156.9262	0.3946599	2.287921	0.5473834
2094	-444.2128	-600.9684	156.7556	0.519152	1.950838	0.9850938
2100	-434.4744	-591.4279	156.9535	0.4527105	1.987401	0.8504023
2106	-443.2816	-599.9408	156.6592	0.6107508	2.089589	0.7732204
2112	-436.9659	-593.6469	156.681	0.4772601	2.276409	0.7732204
2118	-433.7441	-590.2619	156.5178	0.6160656	2.156697	0.8594037
2124	-436.1632	-592.3841	156.2209	0.7528514	2.156697	0.985891
2130	-437.0448	-593.0739	156.0291	1.118261	2.042314	0.8996456
2136	-447.0092	-602.8648	155.8556	1.20063	2.093893	0.9520363
2142	-441.1922	-597.5933	156.4011	0.6601717	2.256245	0.8039294
2148	-435.1982	-591.8681	156.6699	0.5707175	2.152624	0.7516399
2154	-447.9357	-604.2969	156.3612	0.6369907	2.005676	1.139506
2160	-428.8116	-585.1604	156.3488	0.6088806	2.401987	0.7741714
2166	-430.7721	-587.5478	156.7756	0.5059509	2.009341	0.9251141
2172	-430.2661	-587.0486	156.7824	0.5270667	2.090795	0.7761361
2178	-431.9488	-588.5297	156.5809	0.8104833	1.850025	0.8510794
2184	-429.874	-587.017	157.143	0.3908525	1.9899	0.7473765
2190	-429.8282	-586.6121	156.7839	0.5640428	2.074013	0.7116456
2196	-440.4253	-597.5677	157.1424	0.2168598	2.487468	0.4611321
2202	-444.9587	-602.2105	157.2519	0.1837659	2.47673	0.5421176
2208	-432.4134	-589.47	157.0566	0.2937133	2.376194	0.5260785
2214	-438.0013	-593.8962	155.8949	1.248448	2.272367	0.5260785
2220	-429.3437	-585.2914	155.9477	1.102793	2.349135	0.4808679
2226	-434.7497	-590.8174	156.0677	1.070428	2.223535	0.6479939
2232	-431.2855	-588.1136	156.8281	0.4573089	2.223535	0.6768779
2238	-436.7179	-592.4617	155.7438	1.389537	2.300022	0.5752021
2244	-440.2492	-596.6607	156.4115	0.7635603	2.238174	0.5640531
2250	-445.5813	-602.2298	156.6485	0.45757	2.45053	0.4619936
2256	-437.8124	-593.3016	155.4892	1.478717	2.494962	0.5332766
2262	-448.0373	-605.0876	157.0504	0.3861143	2.047066	0.810027
2268	-442.5435	-599.1367	156.5931	0.645089	2.155844	0.6972644
2274	-444.896	-601.669	156.773	0.4707303	2.267359	0.6523389
2280	-440.5454	-597.1117	156.5663	0.5443389	2.364966	0.6261863
2286	-438.6222	-596.0321	157.4099	0.2737402	2.05909	0.5861752
2292	-439.0244	-595.8706	156.8462	0.4387725	2.116076	0.8546839
2298	-430.7152	-587.0696	156.3544	0.7057805	2.268126	0.7688043
2304	-433.6601	-590.0773	156.4172	0.6423928	2.268126	0.7991516
2310	-444.2077	-601.2065	156.9988	0.3904434	1.776949	1.135538
2316	-435.2317	-591.8713	156.6397	0.5684843	1.923787	1.050003
2322	-448.629	-605.0935	156.4644	0.8260794	1.855992	0.9547735
2328	-446.8834	-602.6457	155.7623	1.376345	1.876785	1.112576
2334	-445.825	-601.9384	156.1134	0.8129149	1.575208	1.506267
2340	-446.3076	-602.9937	156.6861	0.7055076	1.960759	0.7328559
